image_path,emotion
511.jpg,neutral
1085.jpg,surprise
3692.jpg,disgust
4843.jpg,sad
277.jpg,neutral
263.jpg,fear
4857.jpg,anger
2598.jpg,surprise
3686.jpg,anger
1091.jpg,fear
505.jpg,neutral
4466.jpg,surprise
3309.jpg,sad
2017.jpg,neutral
2771.jpg,sad
4300.jpg,neutral
934.jpg,happy
1278.jpg,happy
920.jpg,neutral
2765.jpg,fear
4314.jpg,uncertain
4472.jpg,contempt
2003.jpg,neutral
3335.jpg,neutral
1522.jpg,anger
908.jpg,sad
1244.jpg,happy
3453.jpg,uncertain
2995.jpg,happy
2759.jpg,anger
3447.jpg,surprise
4328.jpg,anger
2981.jpg,sad
1250.jpg,neutral
1536.jpg,happy
3321.jpg,surprise
4499.jpg,happy
3490.jpg,fear
2956.jpg,fear
1287.jpg,neutral
713.jpg,uncertain
707.jpg,contempt
1293.jpg,surprise
3484.jpg,neutral
2942.jpg,surprise
2943.jpg,sad
3485.jpg,happy
1292.jpg,fear
706.jpg,surprise
4498.jpg,neutral
712.jpg,anger
1286.jpg,fear
2957.jpg,anger
3491.jpg,disgust
1251.jpg,sad
2980.jpg,surprise
4329.jpg,surprise
3446.jpg,happy
2758.jpg,happy
3320.jpg,sad
1537.jpg,fear
1523.jpg,contempt
3334.jpg,sad
2994.jpg,contempt
3452.jpg,disgust
1245.jpg,surprise
909.jpg,anger
4315.jpg,happy
2764.jpg,neutral
921.jpg,anger
2002.jpg,neutral
4473.jpg,anger
2016.jpg,anger
3308.jpg,anger
4467.jpg,uncertain
1279.jpg,surprise
935.jpg,neutral
4301.jpg,neutral
2770.jpg,neutral
4856.jpg,uncertain
262.jpg,uncertain
504.jpg,fear
1090.jpg,happy
3687.jpg,disgust
2599.jpg,fear
3693.jpg,happy
1084.jpg,neutral
510.jpg,surprise
276.jpg,fear
4842.jpg,sad
1912.jpg,surprise
3863.jpg,sad
538.jpg,neutral
3877.jpg,surprise
1906.jpg,anger
1735.jpg,uncertain
3122.jpg,anger
4895.jpg,anger
3644.jpg,anger
1053.jpg,neutral
1047.jpg,neutral
3888.jpg,happy
3650.jpg,happy
4659.jpg,sad
3136.jpg,happy
4881.jpg,anger
2228.jpg,neutral
1721.jpg,uncertain
4671.jpg,anger
2200.jpg,disgust
1709.jpg,sad
2566.jpg,anger
3678.jpg,surprise
4117.jpg,surprise
2572.jpg,neutral
4103.jpg,fear
289.jpg,anger
4665.jpg,anger
2214.jpg,neutral
3095.jpg,anger
4922.jpg,happy
316.jpg,fear
1682.jpg,sad
470.jpg,surprise
4088.jpg,uncertain
464.jpg,neutral
1696.jpg,happy
302.jpg,anger
3081.jpg,surprise
4936.jpg,anger
1866.jpg,happy
3917.jpg,neutral
458.jpg,sad
3903.jpg,happy
1872.jpg,neutral
1899.jpg,fear
1641.jpg,surprise
2348.jpg,uncertain
3056.jpg,anger
4739.jpg,sad
3730.jpg,uncertain
1127.jpg,neutral
1133.jpg,anger
3724.jpg,neutral
3042.jpg,disgust
1655.jpg,fear
2374.jpg,happy
4705.jpg,sad
4063.jpg,anger
2412.jpg,surprise
4077.jpg,sad
3718.jpg,surprise
2406.jpg,fear
1669.jpg,neutral
2360.jpg,anger
4711.jpg,anger
2837.jpg,anger
672.jpg,anger
1480.jpg,anger
114.jpg,happy
2189.jpg,anger
3297.jpg,fear
3283.jpg,neutral
100.jpg,fear
1494.jpg,anger
666.jpg,neutral
2823.jpg,sad
896.jpg,happy
128.jpg,sad
882.jpg,neutral
869.jpg,uncertain
1325.jpg,surprise
29.jpg,anger
3532.jpg,contempt
3254.jpg,surprise
1443.jpg,uncertain
1457.jpg,neutral
3240.jpg,anger
2638.jpg,uncertain
3526.jpg,happy
4249.jpg,anger
1331.jpg,sad
2610.jpg,disgust
4261.jpg,happy
855.jpg,sad
1319.jpg,contempt
15.jpg,neutral
4507.jpg,anger
3268.jpg,neutral
2176.jpg,fear
4513.jpg,disgust
2162.jpg,happy
841.jpg,neutral
699.jpg,anger
2604.jpg,neutral
4275.jpg,contempt
2174.jpg,fear
4505.jpg,disgust
17.jpg,uncertain
857.jpg,anger
4263.jpg,uncertain
2612.jpg,sad
4277.jpg,uncertain
3518.jpg,disgust
2606.jpg,neutral
843.jpg,contempt
1469.jpg,contempt
2160.jpg,neutral
4511.jpg,disgust
1441.jpg,disgust
2148.jpg,surprise
3256.jpg,contempt
4539.jpg,uncertain
3530.jpg,anger
1327.jpg,contempt
1333.jpg,happy
3524.jpg,happy
3242.jpg,happy
1455.jpg,anger
2809.jpg,neutral
894.jpg,uncertain
880.jpg,fear
658.jpg,uncertain
3295.jpg,anger
116.jpg,contempt
1482.jpg,uncertain
670.jpg,surprise
2835.jpg,fear
2821.jpg,sad
4288.jpg,anger
664.jpg,happy
1496.jpg,fear
102.jpg,happy
3281.jpg,fear
2410.jpg,surprise
4061.jpg,neutral
1119.jpg,surprise
4707.jpg,contempt
3068.jpg,happy
2376.jpg,anger
4713.jpg,anger
2362.jpg,happy
499.jpg,sad
2404.jpg,fear
4075.jpg,uncertain
1125.jpg,anger
3732.jpg,neutral
3054.jpg,surprise
1643.jpg,contempt
1657.jpg,disgust
3040.jpg,anger
2438.jpg,disgust
3726.jpg,fear
4049.jpg,surprise
1131.jpg,uncertain
3915.jpg,anger
1864.jpg,surprise
328.jpg,surprise
1870.jpg,disgust
4908.jpg,sad
3901.jpg,happy
3929.jpg,neutral
472.jpg,anger
1858.jpg,happy
1680.jpg,neutral
314.jpg,fear
4920.jpg,anger
2389.jpg,contempt
3097.jpg,neutral
4934.jpg,happy
3083.jpg,fear
300.jpg,fear
1694.jpg,neutral
466.jpg,neutral
4115.jpg,neutral
2564.jpg,happy
2202.jpg,sad
4673.jpg,happy
2216.jpg,fear
3108.jpg,sad
4667.jpg,neutral
1079.jpg,happy
4101.jpg,contempt
2570.jpg,surprise
1051.jpg,surprise
4129.jpg,uncertain
3646.jpg,happy
2558.jpg,sad
4897.jpg,neutral
3120.jpg,surprise
1737.jpg,anger
1723.jpg,uncertain
4883.jpg,surprise
3134.jpg,uncertain
3652.jpg,anger
1045.jpg,happy
3861.jpg,happy
4868.jpg,contempt
1910.jpg,anger
248.jpg,neutral
1904.jpg,fear
3875.jpg,sad
3685.jpg,neutral
1092.jpg,anger
506.jpg,fear
260.jpg,sad
4854.jpg,sad
4698.jpg,neutral
4840.jpg,neutral
274.jpg,happy
1938.jpg,fear
512.jpg,contempt
1086.jpg,anger
3849.jpg,sad
3691.jpg,surprise
4471.jpg,fear
2000.jpg,fear
1509.jpg,fear
923.jpg,contempt
2766.jpg,sad
3478.jpg,sad
4317.jpg,happy
2772.jpg,fear
4303.jpg,contempt
937.jpg,sad
4465.jpg,disgust
2014.jpg,uncertain
1535.jpg,neutral
3322.jpg,surprise
3444.jpg,neutral
2982.jpg,anger
1253.jpg,contempt
1247.jpg,neutral
3450.jpg,surprise
2996.jpg,anger
4459.jpg,uncertain
3336.jpg,disgust
2028.jpg,anger
1521.jpg,uncertain
738.jpg,sad
2969.jpg,disgust
704.jpg,uncertain
1290.jpg,neutral
3487.jpg,disgust
2941.jpg,neutral
2799.jpg,anger
3493.jpg,neutral
2955.jpg,anger
1284.jpg,fear
710.jpg,surprise
711.jpg,fear
1285.jpg,neutral
2954.jpg,neutral
3492.jpg,surprise
2798.jpg,uncertain
2940.jpg,happy
3486.jpg,happy
1291.jpg,sad
705.jpg,sad
2968.jpg,fear
739.jpg,neutral
2997.jpg,neutral
3451.jpg,fear
1246.jpg,sad
1520.jpg,neutral
2029.jpg,surprise
3337.jpg,sad
4458.jpg,sad
3323.jpg,happy
1534.jpg,contempt
1252.jpg,uncertain
2983.jpg,anger
3445.jpg,anger
936.jpg,surprise
4302.jpg,fear
2773.jpg,sad
2015.jpg,anger
4464.jpg,surprise
1508.jpg,surprise
2001.jpg,disgust
4470.jpg,happy
4316.jpg,sad
3479.jpg,neutral
2767.jpg,surprise
922.jpg,disgust
1939.jpg,anger
275.jpg,sad
4841.jpg,neutral
4699.jpg,happy
3690.jpg,sad
3848.jpg,disgust
1087.jpg,anger
513.jpg,fear
507.jpg,neutral
1093.jpg,anger
3684.jpg,fear
4855.jpg,surprise
261.jpg,happy
1905.jpg,surprise
249.jpg,uncertain
3874.jpg,neutral
3860.jpg,neutral
1911.jpg,contempt
4869.jpg,sad
3135.jpg,sad
4882.jpg,surprise
1722.jpg,fear
1044.jpg,anger
3653.jpg,fear
2559.jpg,happy
3647.jpg,surprise
4128.jpg,contempt
1050.jpg,happy
1736.jpg,fear
3121.jpg,contempt
4896.jpg,fear
4666.jpg,neutral
3109.jpg,contempt
2217.jpg,surprise
2571.jpg,uncertain
4100.jpg,neutral
1078.jpg,surprise
2565.jpg,neutral
4114.jpg,sad
4672.jpg,disgust
2203.jpg,fear
1695.jpg,surprise
301.jpg,fear
3082.jpg,fear
4935.jpg,surprise
467.jpg,anger
473.jpg,neutral
3928.jpg,neutral
3096.jpg,happy
2388.jpg,neutral
4921.jpg,surprise
315.jpg,neutral
1681.jpg,anger
1859.jpg,fear
4909.jpg,anger
1871.jpg,neutral
3900.jpg,neutral
3914.jpg,neutral
329.jpg,surprise
1865.jpg,anger
3041.jpg,disgust
1656.jpg,neutral
1130.jpg,sad
4048.jpg,fear
3727.jpg,uncertain
2439.jpg,sad
3733.jpg,sad
1124.jpg,neutral
1642.jpg,anger
3055.jpg,fear
2363.jpg,sad
4712.jpg,neutral
4074.jpg,happy
2405.jpg,neutral
498.jpg,fear
1118.jpg,anger
4060.jpg,uncertain
2411.jpg,happy
2377.jpg,neutral
3069.jpg,surprise
4706.jpg,anger
665.jpg,neutral
4289.jpg,fear
2820.jpg,happy
3280.jpg,fear
103.jpg,surprise
1497.jpg,happy
1483.jpg,uncertain
117.jpg,happy
3294.jpg,anger
2834.jpg,neutral
671.jpg,anger
659.jpg,disgust
881.jpg,neutral
895.jpg,sad
2808.jpg,fear
3525.jpg,surprise
1332.jpg,anger
1454.jpg,uncertain
3243.jpg,neutral
4538.jpg,neutral
3257.jpg,surprise
2149.jpg,contempt
1440.jpg,fear
1326.jpg,anger
3531.jpg,fear
842.jpg,surprise
2607.jpg,sad
3519.jpg,disgust
4276.jpg,sad
4510.jpg,anger
2161.jpg,anger
1468.jpg,anger
4504.jpg,neutral
2175.jpg,happy
2613.jpg,neutral
4262.jpg,fear
856.jpg,fear
16.jpg,neutral
3535.jpg,anger
1322.jpg,uncertain
1444.jpg,happy
3253.jpg,sad
2159.jpg,neutral
4528.jpg,uncertain
3247.jpg,sad
1450.jpg,fear
1336.jpg,disgust
3521.jpg,anger
12.jpg,contempt
852.jpg,disgust
3509.jpg,neutral
4266.jpg,sad
2617.jpg,happy
2171.jpg,contempt
4500.jpg,disgust
1478.jpg,uncertain
2165.jpg,anger
4514.jpg,sad
4272.jpg,surprise
2603.jpg,surprise
846.jpg,happy
675.jpg,sad
2830.jpg,fear
4299.jpg,surprise
3290.jpg,surprise
113.jpg,neutral
1487.jpg,sad
1493.jpg,neutral
107.jpg,disgust
3284.jpg,neutral
2824.jpg,disgust
661.jpg,anger
891.jpg,anger
649.jpg,surprise
885.jpg,fear
2818.jpg,fear
3051.jpg,contempt
1646.jpg,happy
1120.jpg,disgust
2429.jpg,neutral
4058.jpg,neutral
3737.jpg,contempt
3723.jpg,happy
1134.jpg,surprise
1652.jpg,disgust
3045.jpg,neutral
4702.jpg,happy
2373.jpg,sad
2415.jpg,fear
4064.jpg,surprise
488.jpg,anger
1108.jpg,fear
2401.jpg,disgust
4070.jpg,sad
3079.jpg,anger
4716.jpg,anger
2367.jpg,contempt
1685.jpg,disgust
311.jpg,neutral
4925.jpg,neutral
3092.jpg,uncertain
477.jpg,sad
463.jpg,anger
3938.jpg,happy
4931.jpg,neutral
2398.jpg,happy
3086.jpg,disgust
1849.jpg,fear
305.jpg,surprise
1691.jpg,surprise
4919.jpg,anger
1861.jpg,uncertain
3910.jpg,happy
3904.jpg,contempt
1875.jpg,fear
339.jpg,surprise
4892.jpg,anger
3125.jpg,neutral
1732.jpg,neutral
1054.jpg,neutral
3643.jpg,disgust
3657.jpg,anger
4138.jpg,uncertain
2549.jpg,surprise
1040.jpg,neutral
1726.jpg,disgust
4886.jpg,surprise
3131.jpg,surprise
2207.jpg,disgust
4676.jpg,surprise
3119.jpg,surprise
4110.jpg,surprise
2561.jpg,surprise
1068.jpg,surprise
4104.jpg,sad
2575.jpg,surprise
2213.jpg,neutral
4662.jpg,surprise
265.jpg,sad
1929.jpg,anger
4689.jpg,fear
4851.jpg,happy
3858.jpg,neutral
3680.jpg,surprise
1097.jpg,contempt
503.jpg,neutral
517.jpg,anger
1083.jpg,anger
3694.jpg,surprise
4845.jpg,happy
271.jpg,anger
259.jpg,anger
1915.jpg,happy
3864.jpg,neutral
3870.jpg,happy
1901.jpg,contempt
4879.jpg,surprise
2987.jpg,contempt
3441.jpg,contempt
1256.jpg,surprise
1530.jpg,happy
3327.jpg,uncertain
4448.jpg,sad
2039.jpg,fear
3333.jpg,neutral
1524.jpg,fear
1242.jpg,uncertain
2993.jpg,disgust
3455.jpg,fear
926.jpg,fear
2763.jpg,surprise
4312.jpg,anger
4474.jpg,neutral
2005.jpg,contempt
1518.jpg,neutral
4460.jpg,sad
2011.jpg,disgust
2777.jpg,surprise
4306.jpg,sad
3469.jpg,anger
932.jpg,anger
701.jpg,fear
1295.jpg,uncertain
2944.jpg,sad
3482.jpg,fear
2950.jpg,contempt
3496.jpg,happy
2788.jpg,sad
1281.jpg,surprise
715.jpg,happy
2978.jpg,sad
729.jpg,neutral
728.jpg,neutral
2979.jpg,surprise
714.jpg,disgust
1280.jpg,uncertain
2789.jpg,neutral
3497.jpg,surprise
2951.jpg,happy
3483.jpg,contempt
2945.jpg,happy
1294.jpg,fear
700.jpg,neutral
2010.jpg,anger
4461.jpg,contempt
1519.jpg,anger
933.jpg,neutral
3468.jpg,neutral
4307.jpg,uncertain
2776.jpg,neutral
4313.jpg,neutral
2762.jpg,neutral
927.jpg,uncertain
2004.jpg,anger
4475.jpg,neutral
1525.jpg,disgust
3332.jpg,anger
3454.jpg,anger
2992.jpg,happy
1243.jpg,fear
1257.jpg,neutral
3440.jpg,neutral
2986.jpg,sad
2038.jpg,neutral
4449.jpg,disgust
3326.jpg,surprise
1531.jpg,neutral
3871.jpg,anger
4878.jpg,uncertain
1900.jpg,surprise
1914.jpg,surprise
258.jpg,anger
3865.jpg,disgust
3695.jpg,anger
1082.jpg,anger
516.jpg,uncertain
270.jpg,anger
4844.jpg,anger
4850.jpg,sad
4688.jpg,neutral
1928.jpg,sad
264.jpg,sad
502.jpg,anger
1096.jpg,neutral
3681.jpg,anger
3859.jpg,uncertain
2574.jpg,anger
4105.jpg,sad
4663.jpg,happy
2212.jpg,anger
3118.jpg,anger
4677.jpg,happy
2206.jpg,neutral
1069.jpg,sad
2560.jpg,surprise
4111.jpg,neutral
1041.jpg,happy
2548.jpg,surprise
4139.jpg,contempt
3656.jpg,contempt
3130.jpg,sad
4887.jpg,fear
1727.jpg,surprise
1733.jpg,surprise
3124.jpg,fear
4893.jpg,contempt
3642.jpg,disgust
1055.jpg,surprise
3905.jpg,neutral
338.jpg,uncertain
1874.jpg,anger
1860.jpg,happy
4918.jpg,happy
3911.jpg,surprise
3939.jpg,surprise
462.jpg,surprise
1690.jpg,contempt
304.jpg,neutral
1848.jpg,happy
3087.jpg,contempt
2399.jpg,neutral
4930.jpg,uncertain
3093.jpg,anger
4924.jpg,uncertain
310.jpg,sad
1684.jpg,anger
476.jpg,sad
4071.jpg,neutral
2400.jpg,contempt
1109.jpg,anger
2366.jpg,disgust
4717.jpg,sad
3078.jpg,uncertain
2372.jpg,surprise
4703.jpg,anger
489.jpg,anger
4065.jpg,surprise
2414.jpg,sad
1135.jpg,surprise
3722.jpg,uncertain
3044.jpg,uncertain
1653.jpg,anger
1647.jpg,fear
3050.jpg,surprise
3736.jpg,surprise
4059.jpg,sad
2428.jpg,surprise
1121.jpg,fear
2819.jpg,surprise
884.jpg,anger
648.jpg,contempt
890.jpg,neutral
3285.jpg,sad
106.jpg,uncertain
1492.jpg,fear
660.jpg,disgust
2825.jpg,surprise
4298.jpg,neutral
2831.jpg,uncertain
674.jpg,anger
1486.jpg,sad
112.jpg,surprise
3291.jpg,neutral
4515.jpg,contempt
2164.jpg,sad
847.jpg,uncertain
2602.jpg,surprise
4273.jpg,anger
2616.jpg,disgust
4267.jpg,happy
3508.jpg,neutral
853.jpg,sad
13.jpg,contempt
1479.jpg,surprise
4501.jpg,fear
2170.jpg,sad
1451.jpg,fear
3246.jpg,happy
4529.jpg,fear
2158.jpg,neutral
3520.jpg,uncertain
1337.jpg,surprise
1323.jpg,neutral
3534.jpg,fear
3252.jpg,happy
1445.jpg,uncertain
1335.jpg,neutral
39.jpg,contempt
879.jpg,neutral
3522.jpg,contempt
3244.jpg,neutral
1453.jpg,fear
1447.jpg,neutral
3250.jpg,sad
3536.jpg,sad
4259.jpg,neutral
2628.jpg,neutral
1321.jpg,neutral
4271.jpg,sad
2600.jpg,happy
1309.jpg,contempt
845.jpg,neutral
2166.jpg,uncertain
4517.jpg,disgust
3278.jpg,anger
2172.jpg,anger
4503.jpg,neutral
689.jpg,neutral
11.jpg,anger
851.jpg,anger
4265.jpg,anger
2614.jpg,anger
2827.jpg,fear
662.jpg,surprise
1490.jpg,sad
104.jpg,surprise
3287.jpg,fear
2199.jpg,uncertain
3293.jpg,happy
110.jpg,fear
1484.jpg,disgust
676.jpg,neutral
2833.jpg,surprise
886.jpg,surprise
138.jpg,uncertain
892.jpg,surprise
1651.jpg,contempt
1889.jpg,happy
3046.jpg,surprise
4729.jpg,contempt
2358.jpg,surprise
3720.jpg,neutral
1137.jpg,contempt
1123.jpg,anger
3734.jpg,disgust
3052.jpg,uncertain
1645.jpg,contempt
4715.jpg,fear
2364.jpg,neutral
2402.jpg,happy
4073.jpg,neutral
2416.jpg,happy
4067.jpg,contempt
3708.jpg,fear
1679.jpg,neutral
4701.jpg,fear
2370.jpg,disgust
4932.jpg,uncertain
3085.jpg,disgust
306.jpg,surprise
1692.jpg,happy
460.jpg,sad
4098.jpg,contempt
474.jpg,anger
1686.jpg,anger
312.jpg,neutral
4926.jpg,anger
3091.jpg,happy
1876.jpg,anger
3907.jpg,disgust
448.jpg,fear
3913.jpg,surprise
1862.jpg,disgust
1725.jpg,fear
4885.jpg,neutral
3132.jpg,contempt
3654.jpg,surprise
1043.jpg,fear
1057.jpg,uncertain
3640.jpg,anger
3898.jpg,neutral
2238.jpg,anger
4891.jpg,surprise
4649.jpg,anger
3126.jpg,happy
1731.jpg,surprise
2210.jpg,disgust
4661.jpg,surprise
1719.jpg,surprise
3668.jpg,anger
4107.jpg,anger
2576.jpg,neutral
4113.jpg,disgust
2562.jpg,surprise
299.jpg,disgust
2204.jpg,neutral
4675.jpg,disgust
4846.jpg,sad
272.jpg,surprise
514.jpg,neutral
1080.jpg,anger
2589.jpg,fear
3697.jpg,neutral
3683.jpg,neutral
1094.jpg,disgust
500.jpg,uncertain
266.jpg,neutral
4852.jpg,anger
1902.jpg,anger
3873.jpg,happy
528.jpg,sad
3867.jpg,uncertain
1916.jpg,contempt
1241.jpg,anger
2748.jpg,anger
4339.jpg,anger
2990.jpg,disgust
3456.jpg,happy
3330.jpg,surprise
1527.jpg,anger
1533.jpg,happy
3324.jpg,anger
2984.jpg,fear
3442.jpg,surprise
919.jpg,anger
1255.jpg,neutral
2774.jpg,happy
4305.jpg,disgust
931.jpg,surprise
4463.jpg,uncertain
2012.jpg,happy
3318.jpg,surprise
4477.jpg,surprise
2006.jpg,fear
925.jpg,sad
1269.jpg,anger
2760.jpg,anger
4311.jpg,anger
2953.jpg,happy
3495.jpg,contempt
1282.jpg,anger
716.jpg,sad
4488.jpg,happy
702.jpg,sad
1296.jpg,anger
2947.jpg,neutral
3481.jpg,neutral
4489.jpg,uncertain
3480.jpg,fear
2946.jpg,contempt
1297.jpg,surprise
703.jpg,neutral
717.jpg,anger
1283.jpg,surprise
3494.jpg,surprise
2952.jpg,sad
2007.jpg,neutral
4476.jpg,fear
3319.jpg,sad
4310.jpg,anger
2761.jpg,neutral
1268.jpg,uncertain
924.jpg,neutral
930.jpg,fear
4304.jpg,fear
2775.jpg,sad
2013.jpg,contempt
4462.jpg,happy
3325.jpg,disgust
1532.jpg,anger
1254.jpg,fear
918.jpg,uncertain
3443.jpg,uncertain
2985.jpg,surprise
3457.jpg,disgust
2991.jpg,fear
4338.jpg,sad
2749.jpg,neutral
1240.jpg,neutral
1526.jpg,uncertain
3331.jpg,uncertain
3866.jpg,surprise
1917.jpg,sad
1903.jpg,surprise
529.jpg,fear
3872.jpg,uncertain
501.jpg,neutral
1095.jpg,anger
3682.jpg,anger
4853.jpg,uncertain
267.jpg,neutral
273.jpg,anger
4847.jpg,disgust
3696.jpg,sad
2588.jpg,anger
1081.jpg,surprise
515.jpg,disgust
2563.jpg,neutral
4112.jpg,sad
4674.jpg,neutral
2205.jpg,surprise
298.jpg,surprise
1718.jpg,contempt
4660.jpg,neutral
2211.jpg,sad
2577.jpg,neutral
4106.jpg,contempt
3669.jpg,sad
3899.jpg,anger
3641.jpg,contempt
1056.jpg,contempt
1730.jpg,contempt
3127.jpg,surprise
4648.jpg,contempt
4890.jpg,anger
2239.jpg,anger
3133.jpg,uncertain
4884.jpg,sad
1724.jpg,happy
1042.jpg,anger
3655.jpg,surprise
3912.jpg,sad
449.jpg,disgust
1863.jpg,neutral
1877.jpg,uncertain
3906.jpg,sad
475.jpg,neutral
4099.jpg,fear
3090.jpg,fear
4927.jpg,contempt
313.jpg,surprise
1687.jpg,neutral
1693.jpg,fear
307.jpg,neutral
3084.jpg,neutral
4933.jpg,neutral
461.jpg,anger
3709.jpg,sad
4066.jpg,sad
2417.jpg,neutral
2371.jpg,disgust
4700.jpg,fear
1678.jpg,happy
2365.jpg,sad
4714.jpg,anger
4072.jpg,sad
2403.jpg,fear
3735.jpg,neutral
1122.jpg,surprise
1644.jpg,disgust
3053.jpg,surprise
2359.jpg,neutral
4728.jpg,uncertain
3047.jpg,surprise
1888.jpg,anger
1650.jpg,fear
1136.jpg,neutral
3721.jpg,anger
893.jpg,neutral
887.jpg,neutral
139.jpg,anger
1485.jpg,contempt
111.jpg,disgust
3292.jpg,sad
2832.jpg,sad
677.jpg,fear
663.jpg,anger
2826.jpg,disgust
2198.jpg,neutral
3286.jpg,surprise
105.jpg,anger
1491.jpg,anger
4502.jpg,anger
2173.jpg,happy
2615.jpg,fear
4264.jpg,anger
850.jpg,fear
10.jpg,anger
688.jpg,surprise
844.jpg,anger
1308.jpg,contempt
2601.jpg,happy
4270.jpg,neutral
3279.jpg,contempt
4516.jpg,happy
2167.jpg,surprise
3251.jpg,happy
1446.jpg,anger
1320.jpg,sad
2629.jpg,fear
4258.jpg,disgust
3537.jpg,disgust
3523.jpg,sad
878.jpg,fear
38.jpg,surprise
1334.jpg,fear
1452.jpg,disgust
3245.jpg,anger
2142.jpg,neutral
4533.jpg,neutral
21.jpg,neutral
861.jpg,sad
4255.jpg,anger
2624.jpg,anger
4241.jpg,uncertain
2630.jpg,fear
35.jpg,neutral
1339.jpg,fear
875.jpg,surprise
2156.jpg,surprise
3248.jpg,anger
4527.jpg,neutral
1477.jpg,contempt
3260.jpg,neutral
4269.jpg,uncertain
3506.jpg,contempt
2618.jpg,surprise
685.jpg,surprise
1311.jpg,anger
1305.jpg,surprise
691.jpg,anger
849.jpg,neutral
3512.jpg,sad
3274.jpg,neutral
1463.jpg,fear
1488.jpg,neutral
2181.jpg,disgust
4296.jpg,anger
4282.jpg,fear
2195.jpg,contempt
108.jpg,neutral
120.jpg,uncertain
646.jpg,neutral
2803.jpg,contempt
2817.jpg,happy
652.jpg,uncertain
134.jpg,surprise
2426.jpg,happy
3738.jpg,fear
4057.jpg,neutral
1649.jpg,sad
1891.jpg,disgust
4731.jpg,uncertain
2340.jpg,neutral
4725.jpg,disgust
2354.jpg,fear
1885.jpg,fear
2432.jpg,sad
4043.jpg,fear
1113.jpg,disgust
487.jpg,surprise
3704.jpg,neutral
3062.jpg,sad
1675.jpg,surprise
1661.jpg,contempt
4719.jpg,anger
3076.jpg,disgust
2368.jpg,disgust
3710.jpg,neutral
493.jpg,neutral
1107.jpg,happy
478.jpg,contempt
4094.jpg,neutral
3923.jpg,surprise
2383.jpg,sad
1852.jpg,sad
1846.jpg,surprise
2397.jpg,surprise
3089.jpg,surprise
4080.jpg,neutral
3937.jpg,anger
444.jpg,fear
322.jpg,happy
4916.jpg,neutral
4902.jpg,sad
336.jpg,contempt
450.jpg,neutral
4123.jpg,uncertain
2552.jpg,anger
3894.jpg,sad
2234.jpg,surprise
4645.jpg,anger
4889.jpg,surprise
2220.jpg,anger
4651.jpg,uncertain
1729.jpg,uncertain
4137.jpg,surprise
3658.jpg,neutral
2546.jpg,contempt
3880.jpg,uncertain
1067.jpg,neutral
3670.jpg,surprise
2208.jpg,sad
3116.jpg,anger
4679.jpg,surprise
1701.jpg,sad
295.jpg,anger
281.jpg,disgust
1715.jpg,anger
3102.jpg,surprise
3664.jpg,neutral
1073.jpg,contempt
1098.jpg,anger
2591.jpg,anger
3857.jpg,surprise
4686.jpg,surprise
1926.jpg,anger
1932.jpg,surprise
4692.jpg,anger
2585.jpg,disgust
3843.jpg,anger
518.jpg,anger
530.jpg,neutral
256.jpg,sad
4862.jpg,contempt
4876.jpg,neutral
242.jpg,sad
524.jpg,happy
4447.jpg,surprise
3328.jpg,uncertain
2036.jpg,surprise
915.jpg,neutral
1259.jpg,anger
2750.jpg,fear
2988.jpg,happy
4321.jpg,happy
2744.jpg,neutral
4335.jpg,anger
901.jpg,sad
4453.jpg,uncertain
2022.jpg,neutral
1503.jpg,anger
3314.jpg,happy
3472.jpg,uncertain
929.jpg,fear
1265.jpg,happy
1271.jpg,sad
2778.jpg,anger
3466.jpg,anger
4309.jpg,anger
3300.jpg,fear
1517.jpg,disgust
4484.jpg,neutral
2793.jpg,anger
3499.jpg,fear
2787.jpg,sad
4490.jpg,anger
732.jpg,surprise
2977.jpg,sad
2963.jpg,surprise
726.jpg,happy
727.jpg,uncertain
2962.jpg,sad
2976.jpg,disgust
733.jpg,uncertain
2786.jpg,happy
3498.jpg,fear
4491.jpg,surprise
4485.jpg,fear
2792.jpg,sad
4308.jpg,surprise
3467.jpg,surprise
2779.jpg,contempt
1270.jpg,contempt
1516.jpg,anger
3301.jpg,neutral
3315.jpg,neutral
1502.jpg,uncertain
1264.jpg,disgust
928.jpg,happy
3473.jpg,contempt
900.jpg,neutral
4334.jpg,surprise
2745.jpg,uncertain
2023.jpg,uncertain
4452.jpg,anger
2037.jpg,surprise
3329.jpg,surprise
4446.jpg,neutral
4320.jpg,neutral
2989.jpg,disgust
2751.jpg,anger
1258.jpg,surprise
914.jpg,fear
243.jpg,surprise
4877.jpg,neutral
525.jpg,neutral
531.jpg,disgust
4863.jpg,uncertain
257.jpg,happy
4693.jpg,contempt
1933.jpg,surprise
519.jpg,surprise
3842.jpg,anger
2584.jpg,fear
3856.jpg,neutral
2590.jpg,anger
1099.jpg,fear
1927.jpg,contempt
4687.jpg,anger
3103.jpg,surprise
1714.jpg,happy
280.jpg,surprise
1072.jpg,surprise
3665.jpg,disgust
3671.jpg,sad
1066.jpg,contempt
294.jpg,neutral
1700.jpg,happy
4678.jpg,surprise
3117.jpg,happy
2209.jpg,sad
1728.jpg,anger
4650.jpg,anger
2221.jpg,neutral
4888.jpg,anger
3881.jpg,anger
2547.jpg,contempt
3659.jpg,anger
4136.jpg,neutral
3895.jpg,neutral
2553.jpg,anger
4122.jpg,fear
4644.jpg,sad
2235.jpg,neutral
337.jpg,anger
